timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,grpThreads,allThreads,Latency
01/08/2017 18:35,2575,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,true,,151171,8,8,2424
01/08/2017 18:35,577,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,39696,7,7,510
01/08/2017 18:35,9,405 /escm/messages,200,OK,Thread Group 1-5,true,,461,8,8,9
01/08/2017 18:35,8,406 /escm/messages,200,OK,Thread Group 1-5,true,,461,8,8,7
01/08/2017 18:35,3546,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-5,true,,625268,8,8,1803
01/08/2017 18:35,1708,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-4,true,,146791,8,8,1530
01/08/2017 18:35,191,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,4180,8,8,189
01/08/2017 18:35,12,130 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,11
01/08/2017 18:35,6,384 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,5
01/08/2017 18:35,49,33 /escm/login/auth,200,OK,Thread Group 1-11,true,,5226,8,8,47
01/08/2017 18:35,10,131 /escm/messages,200,OK,Thread Group 1-4,true,,461,8,8,10
01/08/2017 18:35,2153,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,true,,151171,8,8,1970
01/08/2017 18:35,2713,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-8,true,,460051,8,8,788
01/08/2017 18:35,1089,324 /escm/customer/index,200,OK,Thread Group 1-7,true,,10373,7,7,8
01/08/2017 18:35,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-11,true,,191359,7,7,2
01/08/2017 18:35,296,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-11,false,,692050,7,7,162
01/08/2017 18:35,424,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,39695,7,7,406
01/08/2017 18:35,7,405 /escm/messages,200,OK,Thread Group 1-6,true,,461,7,7,7
01/08/2017 18:35,6,406 /escm/messages,200,OK,Thread Group 1-6,true,,461,7,7,6
01/08/2017 18:35,3343,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-6,true,,625267,7,7,1257
01/08/2017 18:35,598,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-5,true,,3335,7,7,597
01/08/2017 18:35,8,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-7,true,,457,7,7,8
01/08/2017 18:35,1699,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,true,,9581,7,7,299
01/08/2017 18:35,2,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,true,,125,7,7,0
01/08/2017 18:35,199,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,4180,7,7,195
01/08/2017 18:35,11,384 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,11
01/08/2017 18:35,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,true,,125,8,8,0
01/08/2017 18:35,464,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-6,true,,3335,8,8,463
01/08/2017 18:35,229,33 /escm/login/auth,200,OK,Thread Group 1-12,true,,5226,8,8,228
01/08/2017 18:35,2254,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-9,true,,460051,8,8,600
01/08/2017 18:35,1344,324 /escm/customer/index,200,OK,Thread Group 1-8,true,,10373,8,8,10
01/08/2017 18:35,9,43 /escm/images/favicon.ico,200,OK,Thread Group 1-12,true,,191359,8,8,3
01/08/2017 18:35,596,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-12,false,,692050,8,8,384
01/08/2017 18:35,575,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,39694,8,8,553
01/08/2017 18:35,9,405 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,9
01/08/2017 18:35,10,406 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,10
01/08/2017 18:35,2609,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-7,true,,625266,8,8,1252
01/08/2017 18:35,8,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-8,true,,457,8,8,8
01/08/2017 18:35,1474,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-5,true,,146787,9,9,1321
01/08/2017 18:35,25,130 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,25
01/08/2017 18:35,18,131 /escm/messages,200,OK,Thread Group 1-5,true,,461,9,9,18
01/08/2017 18:35,58,33 /escm/login/auth,200,OK,Thread Group 1-13,true,,5226,9,9,58
01/08/2017 18:35,2118,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,true,,151167,9,9,1961
01/08/2017 18:35,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,true,,125,8,8,0
01/08/2017 18:35,2632,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,true,,9581,8,8,372
01/08/2017 18:35,477,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-7,true,,3335,8,8,476
01/08/2017 18:35,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-13,true,,191359,8,8,3
01/08/2017 18:35,323,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-13,false,,692050,8,8,198
01/08/2017 18:35,317,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,4180,8,8,316
01/08/2017 18:35,7,384 /escm/messages,200,OK,Thread Group 1-8,true,,461,8,8,7
01/08/2017 18:35,1267,324 /escm/customer/index,200,OK,Thread Group 1-9,true,,10373,8,8,15
01/08/2017 18:35,1508,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,true,,146791,8,8,1343
01/08/2017 18:35,10,130 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,10
01/08/2017 18:35,8,131 /escm/messages,200,OK,Thread Group 1-6,true,,461,8,8,8
01/08/2017 18:35,1993,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,true,,151171,8,8,1824
01/08/2017 18:35,3,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,true,,125,7,7,0
01/08/2017 18:35,3248,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-10,true,,460051,7,7,758
01/08/2017 18:35,324,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,39694,7,7,310
01/08/2017 18:35,8,405 /escm/messages,200,OK,Thread Group 1-8,true,,461,7,7,8
01/08/2017 18:35,7,406 /escm/messages,200,OK,Thread Group 1-8,true,,461,7,7,7
01/08/2017 18:35,2849,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-8,true,,625266,7,7,1224
01/08/2017 18:35,38,33 /escm/login/auth,200,OK,Thread Group 1-14,true,,5226,8,8,38
01/08/2017 18:35,8,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-9,true,,457,8,8,7
01/08/2017 18:35,4,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,true,,125,8,8,0
01/08/2017 18:35,11,43 /escm/images/favicon.ico,200,OK,Thread Group 1-14,true,,191359,8,8,8
01/08/2017 18:35,276,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-14,false,,692050,8,8,156
01/08/2017 18:35,3043,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,true,,9583,8,8,791
01/08/2017 18:35,1822,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-12,true,,9583,8,8,399
01/08/2017 18:35,479,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-8,true,,3335,8,8,478
01/08/2017 18:35,338,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,4180,8,8,337
01/08/2017 18:35,7,384 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,7
01/08/2017 18:35,1388,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-7,true,,146792,8,8,1252
01/08/2017 18:35,7,130 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,7
01/08/2017 18:35,39,131 /escm/messages,200,OK,Thread Group 1-7,true,,461,8,8,35
01/08/2017 18:35,1936,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-7,true,,151172,8,8,1770
01/08/2017 18:35,4,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-12,true,,125,7,7,0
01/08/2017 18:35,20,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,true,,125,7,7,0
01/08/2017 18:35,442,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,39695,8,8,404
01/08/2017 18:35,91,33 /escm/login/auth,200,OK,Thread Group 1-15,true,,5226,8,8,90
01/08/2017 18:35,3747,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-11,true,,460053,8,8,1222
01/08/2017 18:35,12,405 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,12
01/08/2017 18:35,2531,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-12,true,,460053,8,8,849
01/08/2017 18:35,22,406 /escm/messages,200,OK,Thread Group 1-9,true,,461,8,8,21
01/08/2017 18:35,2817,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-9,true,,625267,8,8,1269
01/08/2017 18:35,4,43 /escm/images/favicon.ico,200,OK,Thread Group 1-15,true,,191359,8,8,3
01/08/2017 18:35,1443,324 /escm/customer/index,200,OK,Thread Group 1-10,true,,10373,8,8,12
01/08/2017 18:35,377,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-15,false,,692050,8,8,229
01/08/2017 18:35,1968,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-13,true,,9581,8,8,612
01/08/2017 18:35,684,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-9,true,,3335,8,8,684
01/08/2017 18:35,7,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-13,true,,125,8,8,0
01/08/2017 18:35,11,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-10,true,,457,8,8,10
01/08/2017 18:35,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,true,,125,8,8,0
01/08/2017 18:35,2656,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-13,true,,460051,9,9,1045
01/08/2017 18:35,34,33 /escm/login/auth,200,OK,Thread Group 1-16,true,,5226,9,9,33
01/08/2017 18:35,1714,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-8,true,,146792,9,9,1561
01/08/2017 18:35,6,130 /escm/messages,200,OK,Thread Group 1-8,true,,461,9,9,6
01/08/2017 18:35,7,131 /escm/messages,200,OK,Thread Group 1-8,true,,461,9,9,7
01/08/2017 18:35,2209,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-8,true,,151172,9,9,2052
01/08/2017 18:35,4,43 /escm/images/favicon.ico,200,OK,Thread Group 1-16,true,,191359,8,8,2
01/08/2017 18:35,292,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,4180,8,8,287
01/08/2017 18:35,7,384 /escm/messages,200,OK,Thread Group 1-10,true,,461,8,8,7
01/08/2017 18:35,372,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-16,false,,692050,8,8,168
01/08/2017 18:35,834,324 /escm/customer/index,200,OK,Thread Group 1-13,true,,10373,8,8,8
01/08/2017 18:35,1889,324 /escm/customer/index,200,OK,Thread Group 1-11,true,,10373,8,8,10
01/08/2017 18:35,1885,324 /escm/customer/index,200,OK,Thread Group 1-12,true,,10373,8,8,11
01/08/2017 18:35,39,33 /escm/login/auth,200,OK,Thread Group 1-17,true,,5226,9,9,37
01/08/2017 18:35,829,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,39693,9,9,804
01/08/2017 18:35,10,43 /escm/images/favicon.ico,200,OK,Thread Group 1-17,true,,191359,9,9,8
01/08/2017 18:35,12,405 /escm/messages,200,OK,Thread Group 1-10,true,,461,9,9,11
01/08/2017 18:35,7,406 /escm/messages,200,OK,Thread Group 1-10,true,,461,9,9,7
01/08/2017 18:35,3455,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-10,true,,625265,9,9,1717
01/08/2017 18:35,421,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-17,false,,692050,9,9,250
01/08/2017 18:35,1868,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-9,true,,146787,9,9,1563
01/08/2017 18:35,49,130 /escm/messages,200,OK,Thread Group 1-9,true,,461,9,9,48
01/08/2017 18:35,12,131 /escm/messages,200,OK,Thread Group 1-9,true,,461,9,9,12
01/08/2017 18:35,19,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-13,true,,457,9,9,19
01/08/2017 18:35,2644,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,true,,151167,9,9,2307
01/08/2017 18:35,610,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-10,true,,3335,8,8,608
01/08/2017 18:35,8,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-11,true,,457,8,8,7
01/08/2017 18:35,9,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-12,true,,457,9,9,8
01/08/2017 18:35,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-13,true,,125,9,9,0
01/08/2017 18:35,10,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,true,,125,9,9,0
01/08/2017 18:35,4,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-12,true,,125,9,9,0
01/08/2017 18:35,186,33 /escm/login/auth,200,OK,Thread Group 1-18,true,,5226,9,9,185
01/08/2017 18:35,174,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-13,true,,4180,9,9,171
01/08/2017 18:35,7,384 /escm/messages,200,OK,Thread Group 1-13,true,,461,9,9,7
01/08/2017 18:35,3006,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-15,true,,8357,9,9,228
01/08/2017 18:35,8,43 /escm/images/favicon.ico,200,OK,Thread Group 1-18,true,,191359,9,9,3
01/08/2017 18:35,289,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-11,true,,4180,9,9,288
01/08/2017 18:35,269,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-12,true,,4180,9,9,268
01/08/2017 18:35,11,384 /escm/messages,200,OK,Thread Group 1-11,true,,461,9,9,11
01/08/2017 18:35,8,384 /escm/messages,200,OK,Thread Group 1-12,true,,461,9,9,7
01/08/2017 18:35,2129,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-16,true,,9585,9,9,274
01/08/2017 18:35,549,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-18,false,,692050,9,9,410
01/08/2017 18:35,4348,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-14,true,,9583,9,9,436
01/08/2017 18:35,5,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-15,true,,125,9,9,0
01/08/2017 18:35,726,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-13,true,,39694,10,10,711
01/08/2017 18:35,612,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-11,true,,39695,10,10,598
01/08/2017 18:35,640,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-12,true,,39694,10,10,624
01/08/2017 18:35,13,405 /escm/messages,200,OK,Thread Group 1-13,true,,461,10,10,13
01/08/2017 18:35,32,405 /escm/messages,200,OK,Thread Group 1-12,true,,461,10,10,32
01/08/2017 18:35,38,405 /escm/messages,200,OK,Thread Group 1-11,true,,461,10,10,37
01/08/2017 18:35,41,406 /escm/messages,200,OK,Thread Group 1-13,true,,461,10,10,41
01/08/2017 18:35,14,406 /escm/messages,200,OK,Thread Group 1-11,true,,461,10,10,13
01/08/2017 18:35,22,406 /escm/messages,200,OK,Thread Group 1-12,true,,461,10,10,21
01/08/2017 18:35,3149,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-13,true,,625266,10,10,2035
01/08/2017 18:35,3949,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-15,true,,458827,10,10,765
01/08/2017 18:35,4124,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-12,true,,625266,10,10,1886
01/08/2017 18:35,355,33 /escm/login/auth,200,OK,Thread Group 1-19,true,,5226,10,10,355
01/08/2017 18:35,4183,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-11,true,,625267,10,10,1899
01/08/2017 18:35,57,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-14,true,,125,10,10,0
01/08/2017 18:35,5,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-16,true,,125,10,10,0
01/08/2017 18:35,1866,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-17,true,,9585,10,10,341
01/08/2017 18:35,27,43 /escm/images/favicon.ico,200,OK,Thread Group 1-19,true,,191359,10,10,25
01/08/2017 18:35,3105,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-16,true,,460055,10,10,993
01/08/2017 18:35,5268,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-14,true,,460053,10,10,1065
01/08/2017 18:35,643,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-19,false,,692050,10,10,525
01/08/2017 18:35,432,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-13,true,,3335,10,10,431
01/08/2017 18:35,44,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-17,true,,125,10,10,0
01/08/2017 18:35,651,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-12,true,,3335,11,11,650
01/08/2017 18:35,44,33 /escm/login/auth,200,OK,Thread Group 1-20,true,,5226,11,11,44
01/08/2017 18:35,2569,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-10,true,,146792,11,11,1787
01/08/2017 18:35,1231,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-11,true,,3335,11,11,1230
01/08/2017 18:35,71,130 /escm/messages,200,OK,Thread Group 1-10,true,,461,11,11,71
01/08/2017 18:35,25,131 /escm/messages,200,OK,Thread Group 1-10,true,,461,11,11,25
01/08/2017 18:35,3329,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,true,,151172,11,11,2491
01/08/2017 18:35,23,43 /escm/images/favicon.ico,200,OK,Thread Group 1-20,true,,191359,10,10,20
01/08/2017 18:35,3238,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-17,true,,460055,10,10,930
01/08/2017 18:35,986,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-20,false,,692050,10,10,867
01/08/2017 18:35,38,33 /escm/login/auth,200,OK,Thread Group 1-21,true,,5226,11,11,37
01/08/2017 18:35,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-21,true,,191359,11,11,3
01/08/2017 18:35,1650,324 /escm/customer/index,200,OK,Thread Group 1-16,true,,10379,11,11,8
01/08/2017 18:35,312,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-21,false,,692050,11,11,205
01/08/2017 18:35,1931,324 /escm/customer/index,200,OK,Thread Group 1-14,true,,10374,11,11,13
01/08/2017 18:35,2273,324 /escm/customer/index,200,OK,Thread Group 1-15,true,,10375,11,11,13
01/08/2017 18:35,3415,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-18,true,,9578,11,11,570
01/08/2017 18:35,165,33 /escm/login/auth,200,OK,Thread Group 1-22,true,,5226,12,12,165
01/08/2017 18:35,1359,324 /escm/customer/index,200,OK,Thread Group 1-17,true,,10370,12,12,11
01/08/2017 18:35,2446,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-13,true,,146788,12,12,2315
01/08/2017 18:35,2231,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-12,true,,146787,12,12,2084
01/08/2017 18:35,14,130 /escm/messages,200,OK,Thread Group 1-13,true,,461,12,12,13
01/08/2017 18:35,10,130 /escm/messages,200,OK,Thread Group 1-12,true,,461,12,12,10
01/08/2017 18:35,11,131 /escm/messages,200,OK,Thread Group 1-13,true,,461,12,12,9
01/08/2017 18:35,2911,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-13,true,,151168,12,12,2768
01/08/2017 18:35,15,131 /escm/messages,200,OK,Thread Group 1-12,true,,461,12,12,14
01/08/2017 18:35,2911,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-12,true,,151167,11,11,2758
01/08/2017 18:35,10,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-16,true,,457,10,10,10
01/08/2017 18:35,15,43 /escm/images/favicon.ico,200,OK,Thread Group 1-22,true,,191359,10,10,6
01/08/2017 18:35,14,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-14,true,,457,10,10,14
01/08/2017 18:35,5,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-16,true,,125,10,10,0
01/08/2017 18:35,608,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-22,false,,692050,10,10,374
01/08/2017 18:35,10,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-18,true,,125,10,10,0
01/08/2017 18:35,15,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-15,true,,457,10,10,15
01/08/2017 18:35,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-14,true,,125,10,10,0
01/08/2017 18:35,2219,129 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-11,true,,146786,10,10,2061
01/08/2017 18:35,71,130 /escm/messages,200,OK,Thread Group 1-11,true,,461,10,10,65
01/08/2017 18:35,61,131 /escm/messages,200,OK,Thread Group 1-11,true,,461,10,10,61
01/08/2017 18:35,264,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-16,true,,4180,10,10,263
01/08/2017 18:35,3637,org_search_by_orgid,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-11,true,,151166,10,10,3417
01/08/2017 18:35,22,384 /escm/messages,200,OK,Thread Group 1-16,true,,461,9,9,22
01/08/2017 18:35,3,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-15,true,,125,9,9,0
01/08/2017 18:35,3375,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-19,true,,9580,9,9,1086
01/08/2017 18:35,11,381 /escm/customer/setSearchBy,200,OK,Thread Group 1-17,true,,457,9,9,10
01/08/2017 18:35,4415,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-18,true,,460048,9,9,1299
01/08/2017 18:35,59,33 /escm/login/auth,200,OK,Thread Group 1-23,true,,5226,10,10,58
01/08/2017 18:35,17,374 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-17,true,,125,10,10,0
01/08/2017 18:35,12,43 /escm/images/favicon.ico,200,OK,Thread Group 1-23,true,,191359,10,10,8
01/08/2017 18:35,581,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-14,true,,4180,10,10,581
01/08/2017 18:35,11,384 /escm/messages,200,OK,Thread Group 1-14,true,,461,10,10,10
01/08/2017 18:35,563,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-16,true,,39694,10,10,513
01/08/2017 18:35,274,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-17,true,,4180,10,10,269
01/08/2017 18:35,2657,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-20,true,,9582,10,10,574
01/08/2017 18:35,550,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-23,false,,692050,10,10,348
01/08/2017 18:35,40,384 /escm/messages,200,OK,Thread Group 1-17,true,,461,10,10,36
01/08/2017 18:35,2306,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-21,true,,9582,10,10,677
01/08/2017 18:35,676,382 /escm/customer/listByCriteria,200,OK,Thread Group 1-15,true,,4180,10,10,673
01/08/2017 18:35,51,384 /escm/messages,200,OK,Thread Group 1-15,true,,461,10,10,51
01/08/2017 18:35,8,405 /escm/messages,200,OK,Thread Group 1-16,true,,461,10,10,8
01/08/2017 18:35,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-19,true,,125,10,10,0
01/08/2017 18:35,7,406 /escm/messages,200,OK,Thread Group 1-16,true,,461,10,10,7
01/08/2017 18:35,4178,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-16,true,,625272,10,10,2206
01/08/2017 18:35,27,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-20,true,,125,11,11,0
01/08/2017 18:35,762,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-14,true,,39694,11,11,742
01/08/2017 18:35,254,33 /escm/login/auth,200,OK,Thread Group 1-24,true,,5226,11,11,253
01/08/2017 18:35,419,128 /escm/customer/listByCriteria,200,OK,Thread Group 1-16,true,,3335,11,11,418
01/08/2017 18:35,581,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-17,true,,39694,11,11,558
01/08/2017 18:35,4657,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-19,true,,460050,11,11,1908
01/08/2017 18:35,571,385 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-15,true,,39694,11,11,542
01/08/2017 18:35,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-21,true,,125,11,11,0
01/08/2017 18:35,12,405 /escm/messages,200,OK,Thread Group 1-14,true,,461,11,11,12
01/08/2017 18:35,3477,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-20,true,,460052,11,11,1099
01/08/2017 18:35,1440,324 /escm/customer/index,200,OK,Thread Group 1-18,true,,10371,11,11,20
01/08/2017 18:35,39,406 /escm/messages,200,OK,Thread Group 1-14,true,,461,11,11,39
01/08/2017 18:35,22,405 /escm/messages,200,OK,Thread Group 1-17,true,,461,11,11,21
01/08/2017 18:35,4834,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-14,true,,625267,11,11,2535
01/08/2017 18:35,7,406 /escm/messages,200,OK,Thread Group 1-17,true,,461,11,11,7
01/08/2017 18:35,3642,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-17,true,,625263,11,11,1946
01/08/2017 18:35,7,405 /escm/messages,200,OK,Thread Group 1-15,true,,461,11,11,7
01/08/2017 18:35,42,43 /escm/images/favicon.ico,200,OK,Thread Group 1-24,true,,191359,11,11,15
01/08/2017 18:35,33,406 /escm/messages,200,OK,Thread Group 1-15,true,,461,11,11,33
01/08/2017 18:35,5177,List_Organizations,200,"Number of samples in transaction : 83, number of failing samples : 0",Thread Group 1-15,true,,625268,11,11,2427
