timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Hostname
07/11/2017 13:20,494,675 /escm/login/auth,200,OK,Thread Group 1-1,text,true,,5976,1,1,http://10.10.3.16:8080/escm/login/auth,,491,ESCM-APP
07/11/2017 13:20,494,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5976,1,1,null,,491,ESCM-APP
07/11/2017 13:20,71,143 /escm/productOffer/index,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,18,ESCM-APP
07/11/2017 13:20,49,144 /escm/productOffer/list,200,OK,Thread Group 1-1,text,true,,1958,1,1,http://10.10.3.16:8080/escm/logout/redirected,,9,ESCM-APP
07/11/2017 13:20,34,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-1,text,false,,2007,1,1,http://10.10.3.16:8080/escm/logout/index,,9,ESCM-APP
07/11/2017 13:20,32,148 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1796,1,1,http://10.10.3.16:8080/escm/messages,,32,ESCM-APP
07/11/2017 13:20,45,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,20,ESCM-APP
07/11/2017 13:20,37,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,11,ESCM-APP
07/11/2017 13:20,48,675 /escm/login/auth,200,OK,Thread Group 1-2,text,true,,5976,2,2,http://10.10.3.16:8080/escm/login/auth,,45,ESCM-APP
07/11/2017 13:20,48,Hit_the_portal_with-cache,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,5976,2,2,null,,45,ESCM-APP
07/11/2017 13:20,23,150 /escm/messages,500,Internal Server Error,Thread Group 1-1,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,23,ESCM-APP
07/11/2017 13:20,50,143 /escm/productOffer/index,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,8,ESCM-APP
07/11/2017 13:20,35,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-1,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,10,ESCM-APP
07/11/2017 13:20,326,List_offers_46_SP_with_cache,,"Number of samples in transaction : 8, number of failing samples : 6",Thread Group 1-1,,false,,15551,2,2,null,,132,ESCM-APP
07/11/2017 13:20,72,144 /escm/productOffer/list,200,OK,Thread Group 1-2,text,true,,1958,2,2,http://10.10.3.16:8080/escm/logout/redirected,,10,ESCM-APP
07/11/2017 13:20,33,147 /escm/productOffer/getAllService,500,Internal Server Error,Thread Group 1-2,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,9,ESCM-APP
07/11/2017 13:20,22,148 /escm/messages,500,Internal Server Error,Thread Group 1-2,text,false,,1791,2,2,http://10.10.3.16:8080/escm/messages,,22,ESCM-APP
07/11/2017 13:20,32,146 /escm/productOffer/offerList,500,Internal Server Error,Thread Group 1-2,text,false,,2007,2,2,http://10.10.3.16:8080/escm/logout/index,,10,ESCM-APP
07/11/2017 13:20,28,149 /escm/recentItem,500,Internal Server Error,Thread Group 1-2,text,false,,2012,2,2,http://10.10.3.16:8080/escm/logout/index,,7,ESCM-APP
07/11/2017 13:20,26,150 /escm/messages,500,Internal Server Error,Thread Group 1-2,text,false,,1796,2,2,http://10.10.3.16:8080/escm/messages,,25,ESCM-APP
07/11/2017 13:20,39,151 /escm/recentItem,500,Internal Server Error,Thread Group 1-2,text,false,,2007,2,2,http://10.10.3.16:8080/escm/logout/index,,18,ESCM-APP
